4186190053,Jonie Gommery,m,1.99,89,83,10
6572835116,Anselm Kerrigan,m,1.97,90,79,7
3751148182,Jakob Matusson,m,1.66,105,69,9
7855565584,Marvin Ioannidis,m,1.71,85,60,9
1139380471,Gui Escoffier,f,1.57,60,75,3
8063390643,Dorri MacKimm,f,1.95,70,79,3
6903270042,Cyndi Scatcher,f,2.01,95,88,1
7513690857,Katha McNally,f,1.73,75,60,10
5635816831,Katharyn Feltoe,f,1.63,111,81,9
3012600827,Savina Gladebeck,f,1.5,80,87,1
7247738118,Meredeth Cannop,f,1.53,114,82,7
8668136603,Vivie Harvard,m,1.98,66,63,3
1966648272,Coletta Leynham,m,1.95,108,72,5
7203240959,Gordon Usher,m,1.73,69,74,10
3420935262,Sheeree Whalebelly,m,1.8,91,74,5
2875600955,Lisabeth Armit,m,1.63,120,79,3
4496599844,Hoyt Karran,m,1.89,111,85,4
5776179541,Kimmie Izzard,m,1.99,120,78,9
4818785216,Frank MacAindreis,m,1.94,120,66,7
1751697450,Aleda Lyston,m,1.52,82,67,4
3806579903,Jessey Dederich,m,1.74,100,89,10
1064110024,Constantino Petit,m,1.83,85,87,10
1874215579,Alan Tissell,m,1.62,56,69,8
2457489837,Ginger Ottee,f,1.66,52,89,7
3778061092,Fannie Gearing,m,1.93,60,80,2
1843167833,Alejandro Strettell,m,1.98,52,86,1
7735426131,Katrina Klemps,f,1.98,65,83,10
4263454356,Susi Brosnan,f,1.8,72,87,3
5414752168,Marlow Deer,m,1.58,64,89,3
3927516982,Heidi Volett,f,2.02,113,75,9
7599204235,Tessie Wigmore,m,1.89,86,73,5
4451320624,Sheela Eytel,f,1.75,59,72,8
1688415718,Courtnay Brookes,f,1.85,119,75,4
4730918536,Nate Heinemann,f,1.7,99,60,8
5559123022,Ker Jealous,f,1.5,79,90,7
7868723018,Ewen Nolli,f,2.01,50,77,4
1994419052,Sonni Schankel,m,2.04,70,69,4
7541296309,Noach Simm,f,1.91,71,73,5
6396579886,Doralia Coppen,f,1.99,76,71,5
6331138689,Priscella Turbefield,f,1.55,77,86,5
6610113920,Tamra Stowe,m,1.91,62,83,9
1214488602,Welch Celiz,m,1.58,119,83,9
2594611394,Cathlene Konzel,m,2.0,66,61,5
9110073258,Xena Lundberg,m,1.77,103,69,4
3670617897,Delcine Udell,f,1.69,119,87,2
7944705124,Carlene Renihan,f,1.77,84,73,2
1584649608,Wat Bram,m,1.77,119,81,7
7471249469,Hanna Parrin,m,1.53,67,61,3
9639230747,Melony Mc Curlye,m,1.71,68,83,4
7966217358,Roxy Kidder,f,1.71,115,72,2
5310703393,Adler Twigg,f,1.58,106,85,3
7232527781,Martin Londer,f,1.65,98,79,6
1043265948,Pammie Cotsford,f,1.9,53,82,6
1031705202,Saxe Absolem,m,1.86,73,80,9
8405188757,Jobina McCorrie,f,1.96,58,62,1
1130417064,Melisse Stuchbury,m,1.73,80,62,9
9216535082,Anthiathia Sherington,f,1.56,60,90,6
3140307949,Colan Duckering,f,2.03,63,80,2
6149664915,Cathi Danelet,f,1.77,92,63,8
1750447252,Aldus Byrch,f,1.59,57,66,10
5973500193,Lamont Drinkel,f,1.75,90,70,5
9130642024,Zachery Staines,f,1.69,72,90,9
9637344110,Darda MacCauley,f,1.91,92,66,8
9307339497,Ardelle Tremeer,m,1.71,56,63,4
3705481299,Marjorie Drohan,m,1.59,79,88,3
2700320992,Steffie Quilter,f,1.77,79,72,4
7736742822,Leonanie Flello,m,2.01,97,73,3
4927081971,Dena Doree,m,2.05,115,85,6
5735988321,Clarette Kittles,m,2.01,66,62,5
6521118805,Chariot Sager,f,1.72,51,71,5
2184633287,Aland Middle,f,1.66,91,82,1
1561745654,Bancroft Boykett,f,2.05,74,66,9
2956625746,Jane Doust,f,1.61,60,71,7
3025349385,Worden Mattusevich,m,1.92,101,83,9
1811875141,Dillie Bilney,m,1.64,59,80,10
7744515035,Jud Klosterman,f,1.75,90,79,5
7363734377,Joya Allcoat,f,1.76,68,68,2
7173908143,Anderson Cogdell,f,1.75,62,63,8
1541962812,Heddie Earngy,f,1.92,88,65,3
7855343897,Deena Sidaway,f,1.73,87,78,6
3865234636,Gibb Ofen,m,1.71,69,87,1
8664924206,Reg Blaiklock,f,1.68,77,89,2
2309591015,Eldin Blindt,m,1.87,79,81,8
2954534231,Mauricio Hallawell,m,1.61,97,76,2
5109037441,Vinita McMychem,m,1.66,76,61,5
4943911825,Nedi Nelane,f,1.5,83,65,7
1316296381,Reed Balsillie,m,1.71,118,90,7
1707214877,Blakelee Anersen,m,1.74,68,82,2
7273322661,Clark Candy,f,1.86,89,65,10
3617570035,Perrine Harbertson,f,1.59,70,80,2
1064368620,Emmi Ellwell,m,1.75,75,90,7
9769781594,Sasha Threadgill,m,1.81,78,68,4
1489140400,Angela Klimpt,f,1.63,120,76,7
8238786984,Benedikta Beazley,m,1.8,100,68,4
4686281227,Rodrigo Bolding,m,1.98,77,70,8
6825393045,Maryanna Gian,m,1.61,69,66,10
5958694795,Aaren Winser,f,1.68,101,84,5
7237124555,Barth Atack,f,1.51,107,85,5
2305399401,Deni Riddock,m,1.87,108,77,2
6088063314,Cori Sextone,f,1.72,99,86,6
6620230871,Angil Attaway,m,1.79,83,64,2
2147081380,Jessee Camilletti,m,2.02,64,82,7
2372886378,Thea MacColl,m,1.93,103,88,6
5330390650,Shelba Gorstidge,f,2.01,74,73,1
5388089895,Cortie Steutly,f,1.93,114,65,10
7225332178,Sebastian Nickels,m,1.6,83,86,5
3504880944,Milo Phripp,f,1.98,108,86,2
7034213860,Wally Renzullo,f,1.85,95,67,10
9112663317,Milena Perry,m,1.94,65,64,5
6168506017,Indira Lovstrom,m,1.7,110,61,4
7147826731,Saunderson Pfeifer,f,1.69,112,69,9
6710145578,Frederica Devons,m,1.86,59,77,6
2884570754,Darline Samson,f,1.51,101,75,9
7313663443,Sonnie Andryunin,m,1.96,90,81,9
3423178226,Alia Gorst,f,1.81,59,69,6
3963249721,Madelene Critchard,f,1.59,55,80,9
4609248504,Nathanial Lempke,m,1.71,70,78,2
7570752189,Bernie Menier,f,1.55,79,70,3
4274462206,Buddie Carletto,m,1.78,119,70,6
5834951007,Livvyy Atto,m,1.88,71,64,8
7004634954,Frederic Haffenden,f,1.98,87,89,3
1401953249,Ab Varnam,f,1.57,84,90,10
4164721417,Daren Polotti,m,1.8,104,88,9
6486873241,Sheree Hosten,f,1.84,99,70,7
1653365655,Pattin Coolbear,f,1.76,101,65,7
9600787872,Pammie MacTavish,f,1.77,81,81,3
7975291138,Giacobo Bosomworth,f,1.97,97,78,7
7103813463,Ardella Stagg,m,1.51,57,72,8
8133239374,Joannes Maskrey,f,1.57,80,60,9
2661151093,Ansel Lepoidevin,m,1.83,117,88,2
7854551568,Yolane Laban,m,1.94,85,78,10
8610718134,Shani Serraillier,f,1.63,112,66,3
5681194540,Hillary Becket,m,1.61,116,79,8
3324970364,Albrecht Jouhning,m,1.68,77,64,10
3295455600,Anneliese Whetson,m,1.84,62,70,5
2419247259,Em Baylay,f,1.85,92,72,5
2661436418,Jerrylee Riguard,f,2.04,119,65,8
2048480864,Karrah Rogge,f,2.04,109,90,1
6251776577,Lincoln Challener,m,1.53,76,66,1
1273041121,Marchelle Dibner,f,2.05,62,79,7
4985280913,Lorianna Harbage,m,1.99,78,80,7
8528108369,Kary Ible,f,1.78,63,69,2
8377003363,Marwin Gianinotti,f,1.55,116,79,6
5725842176,Fidela Fourcade,m,1.89,56,64,4
9160428708,Clementine Getcliffe,m,1.73,89,72,1
6006864303,Vernice Beggan,m,1.98,75,82,1
1696268039,Sean Corp,f,2.01,63,69,2
7644180434,Alaine Tejero,m,1.54,107,69,9
2297077449,Yorker Elcy,m,1.56,83,80,1
9005003189,Arlinda Farmery,m,1.97,90,90,3
9278317212,Arlan Pass,m,1.73,116,88,10
8829361100,Timmy Plail,m,2.03,118,63,7
3254800407,Reese Elham,f,1.68,65,87,7
8086879517,Hildagarde Grosvener,m,1.64,94,68,6
7453085244,Stefanie Hargerie,m,1.94,90,85,7
5615093138,Kinnie Coye,m,1.96,107,64,5
8028652190,Kira Spring,f,1.93,69,66,10
5843601241,Sara Trahear,f,1.73,67,87,9
3628303757,Port Prettyjohns,m,1.54,101,82,7
8376880006,Kendall Slowcock,m,1.59,100,65,1
3084498585,Shandeigh Praill,m,1.76,65,69,3
2508031528,Billy Manlow,f,1.89,55,74,5
3959943282,Gwendolen Avann,f,1.5,104,68,5
6132590283,Guenna Grog,f,1.78,100,88,2
4526964879,Isis Shiel,f,1.74,66,68,9
6522574489,Minnaminnie Althrop,f,1.95,60,62,10
3488247628,Auberon Olivetta,m,1.8,120,90,1
9824444282,Evey Whalebelly,m,1.56,59,84,9
5733701153,Stanleigh Bunson,f,1.52,105,77,3
2694764480,Axel Featenby,m,1.87,89,80,9
6126800569,Hoebart Keming,m,1.73,60,73,2
3140027346,Carolynn Earthfield,f,1.78,109,83,4
7866162228,Alanah Verdey,f,2.01,109,89,8
1189485835,Ferris Morfell,m,1.75,70,85,1
9096494719,Jehanna Kippen,m,1.99,89,61,10
4907126811,Alexandre Westwater,f,1.71,68,75,3
1306598504,Dotti Hodgen,f,1.76,100,78,1
8435406662,Giulio Hucknall,m,1.52,57,69,3
9083144769,Janot Hodgets,m,1.59,110,78,8
6711728352,Curcio Rentelll,f,1.8,108,61,7
5461805362,Caty Marklow,f,1.57,58,85,9
6679637736,Hall Spreag,m,1.71,98,81,10
9726543325,Marlie Ville,m,1.76,85,89,5
1798042076,Osborne Farish,m,1.76,110,90,6
8734445749,Joice Newport,f,1.9,53,72,8
1106402116,Sander Storms,f,1.57,53,90,2
5092250634,Jarib Goodfield,m,1.61,118,75,8
3836611486,Garret Blanden,f,1.71,92,89,1
7984301004,Devland Rilton,f,1.96,52,80,9
9038306448,Gui Blakeston,m,2.02,108,69,5
2630838626,Christophe Fudge,m,1.77,97,66,9
1013889334,Aeriela Rontsch,f,1.63,98,77,7
9481817201,Ginger Loraine,m,1.55,80,75,5
5238183396,Ernst McConville,m,1.93,73,67,10
3161673049,Whitney Gandley,f,1.91,83,62,4
7955044699,Sawyere Deary,f,1.97,79,85,4
8055856430,Jay Naisbit,m,1.69,70,73,6
8199954070,Carmine Prator,m,1.84,106,70,6
4902620108,Wyatan Skettles,f,1.84,67,62,9
9744981320,Tymon Haw,m,1.56,114,80,4
4456503265,Dean Finan,f,1.77,85,72,6
9878514150,Cristiano Kynaston,f,2.03,85,90,4
2890998861,Gardie Domsalla,m,1.93,60,69,9
3573140753,Theodoric Breeder,f,1.85,67,88,9
2991045853,Gabbie Chappell,m,1.98,115,75,6
4939069393,Ian Adamo,m,1.53,66,64,5
3704163868,Carlita Darte,f,2.01,97,75,10
1465679022,Mia Hawkey,f,1.54,80,71,7
5152704311,Gustie Chrstine,m,2.03,100,60,3
2012591196,Ramonda Bicker,m,1.64,52,74,2
4998457489,Mordecai Manby,m,1.76,77,60,3
2306417146,Alic MacFadden,f,1.68,65,69,5
6625768122,Magdalena Akid,m,1.71,71,78,5
4842893754,Alexei Ashelford,f,1.7,63,64,4
1431527386,Gail Bengall,f,1.57,67,88,4
2767201111,Belia Brisbane,m,1.59,70,81,6
7560630885,Salaidh Silverman,m,1.77,71,79,9
8484245905,Chandra Pleass,f,1.59,73,67,7
2044294116,Delora Heisler,f,1.58,112,64,6
7612294791,Maurizia Tigwell,m,1.68,106,86,4
5769299106,Jessamyn Cansfield,m,1.65,82,73,5
6160725649,Kordula Tomasik,m,1.9,96,67,4
9420301571,Gilberte Crossland,f,1.92,109,75,6
8300852214,Domingo Trehearn,m,1.83,118,83,8
4966944245,Bibby Dymocke,f,1.92,93,85,10
8701863423,Granger McAllen,m,1.74,53,61,9
3508773470,Hallsy Champness,m,1.66,98,81,8
7228759169,Schuyler Wait,m,1.77,60,68,10
5946792326,Thibaud Kingzett,m,2.04,55,71,5
1024710377,Sebastian Patesel,m,1.52,65,85,8
2164174480,Urban Lilburn,m,1.84,82,62,6
2733859753,Julian McIver,m,1.82,58,72,1
7956822635,Jordon January,m,1.84,50,79,8
2267115343,Marlyn Hagland,m,1.51,51,71,6
8021091223,Franny Stiggers,m,1.82,61,81,10
4018184499,Carina Terrill,m,1.7,65,67,6
3039055571,Christie Haffard,m,1.51,62,84,8
3988476630,Sheppard Weerdenburg,f,1.53,110,61,2
3853643136,Christiana Eustis,f,1.82,56,72,7
5276858766,Fowler Balser,m,1.77,52,69,10
4749825148,Eleanore Sutheran,m,1.61,94,75,8
8255886663,Antonetta Silburn,m,1.53,85,79,2
5889420741,Carney Buxton,f,1.76,105,88,5
9715283012,Nalani Di Giacomo,m,1.97,90,63,8
1995609957,Twila Robez,m,1.93,105,83,6
8264266178,Alvinia Jehan,f,2.03,99,64,4
6980897930,Son Pitman,f,1.97,120,88,7
8527399518,Cheslie Tarn,f,1.61,92,78,10
1334305649,Tiphany Durkin,f,1.88,90,77,1
3196772760,Susannah Pala,f,1.89,70,72,10
4606351997,Benjamen Barrett,f,1.67,83,89,1
9752803752,Filmer Adamsson,m,1.9,105,70,6
2509959335,Marylinda Adolfson,f,1.98,112,90,1
7642606225,Theadora McCallam,m,1.57,111,73,7
6374047799,Curtice Kohrding,m,1.67,79,86,1
7746313758,Tedi Moston,m,1.51,87,71,9
6581682572,Barnett Burrass,f,1.81,74,79,6
3913286267,Harman Tocque,m,1.83,111,60,3
3503589650,Myrah Janson,m,1.52,120,65,1
7069799922,Em Behr,f,2.03,80,82,10
4651463197,Blake Seeborne,m,1.89,64,80,6
1182765238,Alayne Prattin,m,1.56,89,73,5
2803360061,Elnore Haylett,f,1.7,92,89,10
7717058975,Carny Roglieri,m,1.5,83,79,10
6693166096,Stacie Bellas,f,1.81,100,85,10
9367942150,Helli Cordelette,m,1.65,112,72,3
2781701925,Rozele Yearnes,m,2.02,72,66,8
8753647342,Daveta Edwick,m,1.99,73,76,1
8647509996,Josi Alenichicov,m,1.53,90,66,4
2764701852,Cos Casburn,m,1.88,94,88,9
3292258238,Otto Cluckie,m,2.0,72,71,8
3869199589,Doro Szabo,f,1.99,83,85,3
2937225706,Hale Babbage,m,1.5,61,85,8
3775071184,Billie Renyard,m,1.86,55,85,6
5792394209,Marcela Frowen,f,1.86,86,88,2
6247834349,Corella Nitto,f,1.85,80,72,5
5545774855,Kari Nolli,m,1.58,63,66,8
7969095969,Thornie Bansal,f,1.73,119,71,9
7145275924,Dania Canavan,f,1.55,67,79,6
9973754326,Bartolemo Lansley,m,1.56,80,83,1
2736046310,Adara Ambroise,m,1.69,73,60,5
7850511583,Hercules McAvinchey,m,2.02,76,62,7
4871608444,Maximilian Parkin,m,1.84,75,70,9
7769693105,Antonin Willmore,f,1.54,107,84,3
4164961673,Elmo Yakuntsov,m,2.0,110,74,6
5026951774,Annetta Caddie,m,1.5,58,61,8
8173080099,Rodina Arnson,m,1.58,118,69,5
6181818782,Idelle Beardsworth,f,1.54,120,78,5
3046549755,Mina Lanning,f,1.8,106,67,2
5216544900,Sonni Schafer,f,1.65,58,88,9
1982070754,Erica Kiefer,m,1.99,70,80,3
3356804703,Anne-marie field,f,1.91,58,68,5
4146009097,Bob Daniele,f,1.84,59,89,6
5527034209,Shirleen Arntzen,f,1.8,52,85,9
6353063731,Felicio Speeding,m,1.91,107,81,2
1804911966,Alvy Pooly,f,1.59,59,60,3
2950715422,Rudyard Ladson,m,1.7,70,70,2
2737549240,Sullivan Smalman,f,1.52,62,81,7
3431247613,Mallory Orpin,m,1.65,94,71,3
6795132881,Abeu Berthod,m,1.7,94,73,9
5329882116,Frank Kite,m,1.8,91,69,1
7710259044,Joyann Wadelin,f,2.02,120,74,6
7046768079,Gwendolen Cockell,m,1.88,76,88,1
5009452319,Fred Tschierse,m,1.98,109,77,6
1284407816,Eada Tschersich,m,1.8,104,60,10
9803191092,Davide Dafforne,f,1.68,63,75,10
6660861132,Audrey Beckford,m,1.76,118,64,8
8523857448,Luciano Tinson,f,1.53,103,81,5
1336298606,Cassondra Shrubb,f,2.01,54,75,2
4838472245,Antonietta Oldcroft,m,1.96,107,67,6
9437714929,Maure Wythe,m,1.65,103,61,8
1312797576,Viv Astbery,f,1.94,119,72,4
6227264571,Marline Garoghan,f,2.02,94,86,9
6115507284,Abby Stuckford,m,1.78,52,85,8
1720429516,Cathrine Graalman,m,1.88,119,67,10
5943876481,Giacopo Macguire,f,1.98,108,82,10
6307024863,Mauricio Earney,f,1.7,59,88,4
1687907521,Tine Quartermaine,f,1.69,83,61,9
9273144174,Grethel Pelchat,m,1.82,68,86,6
2786870928,Stanton Battista,f,1.61,101,63,9
5683780563,Cicily Bruntje,m,1.82,108,83,2
9537947790,Ula Carding,f,1.52,65,62,1
9930709996,Isa Rogerson,m,1.71,102,65,4
1653513082,Lucita Clere,m,1.84,75,60,5
8503976059,Kev Swarbrigg,f,1.75,94,72,6
6324813369,Teresa McGebenay,f,1.65,84,83,7
7050603867,Isidoro Spellissey,f,1.73,85,68,2
4000614412,Rowan Heare,m,1.54,104,80,9
2499646040,Catharina De Benedictis,m,2.04,55,65,1
2672289319,Gracia Amort,f,1.75,70,81,9
4471739741,Adolph Oda,m,1.54,97,89,8
5427166709,Lavena Marris,f,2.02,74,76,4
5022012334,Almeta Roberds,m,1.69,87,90,1
8171968958,Berenice Goscomb,m,2.04,89,77,9
7407116898,Micheil Westfalen,f,1.6,86,71,10
3626628671,Wyatan Gilder,f,1.72,105,79,9
6632826749,Audre Creigan,m,1.78,58,71,10
3487567407,Anica Sheal,f,1.72,80,68,4
5683690058,Ferdinanda Petofi,f,1.79,89,85,7
1784346791,Eddi Dahlgren,f,1.59,55,74,2
1206053714,Kristel Duligall,m,1.6,55,61,8
2934762742,Earle Harm,f,1.73,71,90,1
2612953664,Marshall Soreau,m,1.52,86,90,4
8560287986,Harv Strange,f,1.51,88,84,5
5202041258,Beltran Bushill,m,1.78,85,90,8
1711329017,Adelle Helks,f,1.75,82,67,5
3613502157,Leilah Lenton,m,1.81,95,77,5
9928251099,Regan Govier,f,1.8,99,74,3
7234549584,Joshia Brumfitt,f,1.65,106,66,3
3937879799,Chloe Dumke,f,1.6,70,88,5
8573837884,Hugibert Neaves,f,1.82,120,81,6
6585204696,Janel Newvill,f,1.67,119,64,2
6047876878,Sutton Phil,f,1.89,51,84,10
2200825339,Pennie ONolan,m,1.69,61,67,2
9546056778,Johna Bartolic,m,1.66,95,65,8
1851143551,Andras Berrane,m,2.02,89,67,10
9548292402,Calv Thunnerclef,m,1.99,118,74,1
8559118772,Barron Fochs,m,1.54,94,78,2
6136822253,La verne Hounsome,f,1.58,101,62,7
2414205598,Emyle Gorick,f,1.95,103,69,1
7266007299,Conrade Cradey,f,1.84,95,67,9
2851738306,Dorolice Withull,f,1.74,111,79,8
3590206736,Sanderson Witherington,m,1.93,65,67,2
6743245458,Butch Harner,m,1.62,53,76,4
6412814084,Elga Gwinnel,f,1.69,59,73,9
6009992163,Lydia Sebire,m,1.99,112,84,4
6706452120,Conway Chappelle,f,1.86,78,74,2
7259091769,Candace Olley,m,2.02,92,83,8
8832090390,Isabella Siseland,f,1.75,86,68,7
1196638397,Lorelle Kiebes,f,1.68,91,78,8
6175035056,Nadean Sinney,f,2.05,117,79,4
9421084988,Ellerey Faiers,m,1.61,65,64,1
6645422775,Salome Djorvic,m,2.0,65,79,8
6069654017,Thom Gossipin,f,1.58,107,61,10
6443247588,Christyna Burford,f,1.94,99,73,5
4503861192,Melonie Strickett,m,1.78,56,66,8
2264383038,Gerty Hanselman,m,1.81,104,70,2
1710743353,Sophey Dumblton,m,1.91,77,70,7
1388867880,Travers Gutridge,f,1.62,111,78,7
4310167005,Loydie Ruppele,m,1.69,88,62,9
4922317491,Petronilla Maxwale,m,1.51,119,76,8
1387311891,Averill Sabater,f,1.72,113,72,7
1273050207,Dorey Beaby,f,1.94,88,75,1
4645672587,Mickie Ahrendsen,m,1.8,56,79,4
9088394962,Marice Luebbert,f,1.92,52,88,4
8592784631,Cicily Dmitr,m,2.01,79,76,5
1397948843,Onfroi Cragg,m,1.82,67,68,6
1370808053,Kristal Challice,m,1.54,104,85,2
7042313444,Madge Vondra,m,1.74,70,78,1
9400426926,Evin Vasyukov,m,1.78,66,83,9
3494914515,Bentley Domelow,f,2.01,92,67,2
5711244381,Blayne Renowden,f,1.97,84,69,1
8855293078,Stefa Hagergham,m,1.56,82,86,9
8165077210,Dewitt Hebditch,f,1.62,65,72,10
5244362227,Sigmund Simchenko,m,2.03,89,76,5
7849483939,Mitchell Greason,f,1.58,104,85,7
4211488362,Linet Wathall,m,1.63,105,64,2
5481632975,Karlyn Klimsch,m,1.77,94,65,10
5980518850,Engracia Taynton,m,1.69,103,75,7
5340947685,Ave Urch,m,1.63,95,63,5
7284351269,Aurilia Tattershall,m,1.61,57,65,10
4840188160,Anthiathia Bareford,m,1.59,69,73,10
1017328775,Tallia Darwin,f,1.75,69,80,1
9294189505,Marshall Eglin,f,1.71,85,90,3
4878249071,Candi Dawkins,f,1.94,85,61,5
7680271310,Hyacinth Sillick,f,1.79,72,79,7
4301178675,Emalia Cazin,m,1.97,83,74,9
3696994340,Berne Gummary,f,1.53,68,83,10
8271195334,Darcy Hane,m,1.83,51,61,7
4049492489,Elfreda Ciobutaru,m,1.85,54,69,10
1232499636,Hansiain Redford,f,1.93,61,68,4
9521128158,Early Owens,f,2.03,72,62,4
6000258464,Olivia Coping,m,1.54,104,88,7
6306025078,Tyne Arnaudot,f,1.75,65,60,1
5155929820,Moises Madine,m,1.83,71,62,6
5950529676,Boy Tricker,m,1.87,106,78,10
1278522747,Trish Brodeau,f,1.88,64,83,7
7491058598,Reagan Orts,m,1.81,97,84,5
6821109761,Yovonnda Tow,f,1.75,70,90,9
1192562406,Robers Bucktharp,f,1.81,89,74,1
8324176872,Corbett Lupson,f,1.97,92,82,4
2767128911,Amabel Pierson,f,1.92,65,69,9
3700346057,Brandy Carnaman,m,1.93,76,85,1
7345091750,Claudia Luquet,m,1.71,94,82,3
1048524963,Thomasa Inchcomb,f,1.84,115,67,10
9468409256,Tymothy Squibb,m,1.98,75,78,7
2988965411,Tillie Kettle,m,1.78,106,70,5
7468077099,Kevyn Elson,f,1.86,96,81,6
5052835216,Caitlin Rawkesby,m,1.98,60,86,3
6897330013,Orsa Arkcoll,m,1.64,73,62,10
7161927940,Doug Francais,f,1.76,86,72,7
5427896871,Dick Brozsset,f,1.6,54,63,5
8310342218,Nickola Pearse,m,1.81,57,77,6
8910822782,Camey Steljes,m,1.72,76,63,10
4936706203,Brion Leyband,f,1.68,69,70,8
8622096724,Albrecht Lewsy,m,1.89,87,71,7
3498421307,Oralee Gallaher,f,1.73,116,86,10
8334175472,Carmencita Rawlins,m,1.62,70,67,3
7950039809,Carlita Silverthorn,m,1.85,108,67,7
4187902354,Arte Hassur,m,1.86,61,63,10
6439698911,Anne Hamnett,f,1.51,98,60,9
7468441621,Llewellyn Boast,f,1.51,117,64,1
7951118449,Joseph Durrans,f,1.51,118,80,6
8567436857,Maurie Ivushkin,m,1.55,91,89,7
1581848673,Wilden Strang,f,2.04,75,89,4
5036777462,Maurits Hughman,f,1.79,77,78,3
2777377628,Munmro Ivashkin,f,1.56,108,66,10
5119276375,Christiane Aikett,f,1.86,77,71,2
1346639242,Lura Ledford,f,1.65,102,77,2
9059548273,Ezekiel Raine,m,1.62,108,75,8
8872578259,Ferdinand Grigorey,m,1.67,117,83,6
2045219583,Tedman Tupie,f,1.57,75,73,9
8186999204,Andy Gauvain,f,1.5,68,84,9
6979011202,Petronia Harber,m,1.82,84,75,4
2712183555,Ray Jakeman,m,1.92,105,80,1
2839679344,Issie Gittose,m,2.0,75,82,8
1817702293,Arielle Stringfellow,m,2.01,80,67,2
9656106307,Joscelin Daulton,m,1.6,53,79,3
1538472843,Lissie Hymor,m,1.84,97,86,3
6418846937,Maryl Santino,f,1.77,89,76,7
3622201492,Fowler Larmet,f,2.04,62,87,8
8830635479,Wiatt Hold,f,1.51,52,85,2
9020290248,Edmon Priddy,m,2.0,119,66,4
2034914308,Alida de Dare,m,1.87,112,77,1
8635501558,Vanda Binden,m,1.97,103,66,6
4462124870,Tybie Hedworth,f,1.75,69,75,3
1027014407,Boycey Swiggs,f,1.7,79,69,10
7965810538,Fidelia Stoffler,m,1.5,107,82,10
4840303156,Sunny Rozea,m,1.55,88,67,4
4955701006,Melli Levitt,f,1.59,56,83,1
1897063660,Joby Cluney,f,1.84,61,63,3
1787020339,Wright MacNucator,m,1.57,97,77,1
5879059439,Ana Caren,f,1.61,67,65,7
1847457342,Sherye Dunlap,m,1.51,114,85,1
2887046414,Sumner Jobb,f,1.86,118,90,9
3524740581,Nanette Raveau,m,1.88,89,80,8
2947073007,Onofredo Crowdson,m,1.88,67,61,9
9343754295,Law Perrington,m,1.65,62,60,4
6316794932,Man Sotheron,m,1.77,105,89,10
9168052392,Hastie Curtoys,f,1.63,70,89,1
1312401298,Trent Burdas,m,1.71,72,72,1
7594727287,Adora Lauga,m,1.87,110,84,10
7781154027,Vallie Stannard,f,1.91,72,63,3
6677646732,Leon Duberry,f,1.58,90,82,6
4350023928,Ibby Nettleship,f,1.9,120,71,1
1959390512,Anetta Rawlcliffe,m,1.52,92,90,6
9377757348,Prentiss Clempton,f,1.76,93,89,9
4320990918,Cristionna Loton,f,1.89,89,67,5
2231143303,Sander Cheek,m,1.86,84,87,9
2257677029,Stuart Giraudy,f,1.93,100,72,5
8298633310,Malena Peile,m,1.58,99,72,5
1337811375,Royall Biffen,m,1.57,115,87,2
8650869536,Adrea Forsyde,m,2.04,63,90,4
7604808764,Michaelina Rhymer,f,1.73,76,89,6
9232193041,Rem Rojas,f,1.95,52,87,10
5035157143,Aurthur Vandrill,f,1.66,74,78,7
5387360959,Dorree Kitcat,m,1.5,53,64,1
6269013860,Rona Phillipp,m,1.66,71,76,10
9610551822,Matias Koppen,m,1.85,116,84,2
5427866657,Kat Geyton,m,1.56,113,72,3
7428928957,Temple Ashforth,m,1.64,63,69,10
4634042717,Jenica de Shesnan,f,1.55,52,90,2
3205296493,Silas Cowsby,f,1.94,60,83,9
8894171366,Beatriz Hansman,m,1.51,104,76,9
8429578315,Kent Iacobini,f,1.66,90,74,3
5829561411,Gustav Gillions,f,1.53,51,60,2
7610686968,Brunhilde Handrahan,m,1.97,84,71,3
5496867002,Rozele Gawen,m,1.75,62,61,10
5324408569,Teddie Dunican,m,1.54,63,80,7
4486181463,Jarrett Blaszkiewicz,f,1.84,119,83,9
9181592133,Nissy Lunny,m,1.8,79,63,5
4006500493,Johny De Roberto,m,1.74,52,67,1
3267139084,Rip Harlow,m,1.79,103,68,7
4209056441,Waylin MacAlister,f,1.87,93,73,8
3181055180,Danna Bridgland,m,1.77,96,81,5
4623915134,Benoite Oldcroft,m,1.63,52,76,3
7320396890,Gerard Kuschel,m,1.93,57,62,1
3692126115,Tam Casterou,f,1.92,94,85,1
4628918760,Piggy Breheny,f,1.65,80,67,5
6929657037,Aime Caser,f,1.93,68,73,6
2765162604,Pippy Lymbourne,m,1.82,56,79,10
2734099852,Elsbeth Lambirth,f,1.89,90,88,9
5233398621,Jenda Gierck,f,1.65,101,77,7
5973506192,Barton Sharvell,f,1.81,99,77,9
6664667246,Louis Maffei,m,1.72,100,88,1
5156604347,Ketti Pettwood,f,1.6,74,60,3
3205981942,Ramsey Kunzelmann,m,2.03,81,86,6
4102097513,Aleen Coen,m,1.91,82,88,5
4520855610,Hetty Wharlton,m,1.52,111,74,7
8923868028,Pammy Betho,f,1.57,87,62,9
1268174220,Matilde Becke,m,1.97,83,89,3
7949027926,Tiffi Cronkshaw,f,1.92,75,87,5
7069502190,Goldy Rodda,f,1.73,57,87,7
